x,y,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
0.0000,0.0000,5.0000,4.0937,3.3516,2.7441,2.2466,1.8394,1.5060,1.2330,1.0095,0.8265,0.6767,0.5540,0.4536
0.1000,0.1000,3.7041,3.0327,2.4829,2.0328,1.6644,1.3627,1.1157,0.9134,0.7478,0.6123,0.5013,0.4104,0.3360
0.2000,0.2000,2.7441,2.2466,1.8394,1.5060,1.2330,1.0095,0.8265,0.6767,0.5540,0.4536,0.3714,0.3041,0.2489
0.3000,0.3000,2.0328,1.6644,1.3627,1.1157,0.9134,0.7478,0.6123,0.5013,0.4104,0.3360,0.2751,0.2252,0.1844
0.4000,0.4000,1.5060,1.2330,1.0095,0.8265,0.6767,0.5540,0.4536,0.3714,0.3041,0.2489,0.2038,0.1669,0.1366
0.5000,0.5000,1.1157,0.9134,0.7478,0.6123,0.5013,0.4104,0.3360,0.2751,0.2252,0.1844,0.1510,0.1236,0.1012
0.6000,0.6000,0.8265,0.6767,0.5540,0.4536,0.3714,0.3041,0.2489,0.2038,0.1669,0.1366,0.1119,0.0916,0.0750
0.7000,0.7000,0.6123,0.5013,0.4104,0.3360,0.2751,0.2252,0.1844,0.1510,0.1236,0.1012,0.0829,0.0678,0.0555
0.8000,0.8000,0.4536,0.3714,0.3041,0.2489,0.2038,0.1669,0.1366,0.1119,0.0916,0.0750,0.0614,0.0503,0.0411
0.9000,0.9000,0.3360,0.2751,0.2252,0.1844,0.1510,0.1236,0.1012,0.0829,0.0678,0.0555,0.0455,0.0372,0.0305
1.0000,1.0000,0.2489,0.2038,0.1669,0.1366,0.1119,0.0916,0.0750,0.0614,0.0503,0.0411,0.0337,0.0276,0.0226
1.1000,1.1000,0.1844,0.1510,0.1236,0.1012,0.0829,0.0678,0.0555,0.0455,0.0372,0.0305,0.0250,0.0204,0.0167
1.2000,1.2000,0.1366,0.1119,0.0916,0.0750,0.0614,0.0503,0.0411,0.0337,0.0276,0.0226,0.0185,0.0151,0.0124
